headword,pos,cefr
a,det,A1
an,det,A1
the,det,A1
and,conj,A1
but,conj,A1
so,conj,A1
or,conj,A1
then,adv,A1
when,adv,A1
there,adv,A1
here,adv,A1
this,det,A1
that,det,A1
it,pron,A1
he,pron,A1
she,pron,A1
they,pron,A1
we,pron,A1
you,pron,A1
i,pron,A1
him,pron,A1
her,pron,A1
them,pron,A1
his,det,A1
not,adv,A1
no,adv,A1
yes,adv,A1
very,adv,A1
too,adv,A1
be,verb,A1
have,verb,A1
do,verb,A1
to,prep,A1
of,prep,A1
in,prep,A1
on,prep,A1
at,prep,A1
with,prep,A1
for,prep,A1
up,adv,A1
out,adv,A1
down,adv,A1
into,prep,A2
again,adv,A2
all,det,A1
one,num,A1
two,num,A1
some,det,A1
more,det,A2
now,adv,A1
day,noun,A1
night,noun,A1
morning,noun,A1
cat,noun,A1
dog,noun,A1
house,noun,A1
home,noun,A1
door,noun,A1
window,noun,A1
box,noun,A1
book,noun,A1
friend,noun,A1
garden,noun,A2
street,noun,A1
food,noun,A1
water,noun,A1
hand,noun,A1
eye,noun,A1
name,noun,A1
story,noun,A1
word,noun,A1
room,noun,A1
table,noun,A1
chair,noun,A1
tree,noun,A1
bird,noun,A1
fish,noun,A1
key,noun,A2
hat,noun,A1
rain,noun,A1
sun,noun,A1
wall,noun,A2
floor,noun,A2
cheese,noun,A2
mouse,noun,A2
park,noun,A1
run,verb,A1
walk,verb,A1
look,verb,A1
see,verb,A1
find,verb,A2
want,verb,A1
like,verb,A1
make,verb,A1
eat,verb,A1
sleep,verb,A1
open,verb,A1
close,verb,A1
help,verb,A1
play,verb,A1
work,verb,A1
read,verb,A1
say,verb,A1
ask,verb,A1
jump,verb,A2
hide,verb,A2
catch,verb,A2
laugh,verb,A2
smile,verb,A2
live,verb,A1
come,verb,A1
go,verb,A1
get,verb,A1
give,verb,A1
know,verb,A1
think,verb,A2
tell,verb,A2
feel,verb,A2
sit,verb,A1
stand,verb,A1
hear,verb,A2
call,verb,A1
love,verb,A1
need,verb,A2
stop,verb,A1
start,verb,A2
big,adj,A1
small,adj,A1
happy,adj,A1
sad,adj,A1
quick,adj,A2
slow,adj,A1
old,adj,A1
new,adj,A1
good,adj,A1
bad,adj,A1
funny,adj,A2
strange,adj,B1
quiet,adj,A2
loud,adj,A2
cold,adj,A1
warm,adj,A2
hungry,adj,A1
kind,adj,A2
red,adj,A1
blue,adj,A1
green,adj,A1
